[1.268094 7.687175 7.920390]; [1.333113 7.863485 7.608377]; [1.390217 7.953259 7.259115]; [1.511851 7.904283 6.901936]; [1.580203 7.477642 6.928771]; [1.236625 6.556413 6.701997]; [0.944728 5.954812 6.240686]; [0.850807 5.912467 5.256106]; [0.694863 5.533835 4.017747]; [0.295995 4.688618 3.203560]; [0.067530 3.655970 2.437437]; [-0.207681 2.707372 2.256622]; [-0.428406 2.111673 1.836775]; [-0.403578 1.903132 2.327307]; [-0.387603 2.192745 2.669339]; [-0.342755 2.479243 1.069984]; [-0.662978 2.388096 1.436337]; [-1.053395 2.170964 1.937111]; [-1.097885 1.925784 1.041022]; [-1.261539 1.812461 1.619194]; [-1.268360 1.785576 1.640812]; [-1.335523 1.928130 1.435955]; [-1.392612 1.947624 1.704089]; [-1.387833 2.217254 1.504478]; [-1.527561 2.261473 2.063420]; 
[-0.918511 8.216421 5.301667]; [-0.945823 8.833285 6.445409]; [-1.006995 9.049330 6.023228]; [-1.158868 8.838939 6.604588]; [-1.389875 8.371762 6.758614]; [-1.553576 8.240361 6.815263]; [-1.303705 8.520458 6.244585]; [-1.054173 8.579559 6.206130]; [-0.712837 8.246342 7.039226]; [-0.375581 7.799447 6.593693]; [-0.178751 7.539592 6.651413]; [-0.138743 7.553705 6.414164]; [-0.115832 7.201182 5.517779]; [-0.055962 6.727384 5.911055]; [0.031723 6.410042 5.890744]; [0.004853 6.412876 4.912243]; [-0.164542 6.107809 4.656452]; [-0.105693 5.579813 4.761612]; [-0.257172 4.912100 4.114838]; [-0.729337 4.339946 3.896298]; [-0.763131 3.504127 3.043160]; [-0.619027 2.894378 1.866340]; [-0.542014 2.607504 1.562718]; [-0.370277 2.545847 1.120961]; [-0.327670 2.329279 1.169555]; 
[0.297368 -2.778918 -0.979749]; [0.170497 -3.217749 -1.304894]; [-0.072244 -3.885965 -1.771711]; [-0.125752 -4.805456 -2.342454]; [0.002345 -5.492144 -2.896229]; [0.099102 -6.351906 -1.602991]; [0.418557 -6.902858 -3.170050]; [0.565212 -7.309918 -1.742071]; [0.590154 -7.877072 -2.914549]; [0.601393 -8.153703 -2.591725]; [0.500143 -8.651793 1.760564]; [0.966797 -9.178217 -2.349053]; [1.161655 -9.583149 2.261694]; [1.632562 -9.616105 0.362953]; [1.964415 -9.783136 0.935735]; [2.000694 -9.954193 2.334859]; [2.356456 -9.576959 0.596608]; [2.516340 -8.876435 1.421423]; [2.559164 -8.395051 1.883594]; [2.625414 -8.043987 0.990617]; [2.551129 -7.452548 1.909242]; [2.592316 -6.836529 1.297821]; [2.437273 -6.122902 1.864057]; [2.104401 -4.970121 1.752644]; [1.717021 -3.736837 1.350074]; 
[-0.026091 -0.868273 -2.909479]; [0.012662 -0.702777 -2.862439]; [-0.159811 -0.869420 -2.218519]; [-0.166765 -0.825042 -2.428771]; [-0.225626 -0.854566 -2.542884]; [-0.277770 -0.997263 -2.131132]; [-0.235171 -1.069354 -1.910207]; [-0.208059 -1.126962 -1.962676]; [-0.187645 -1.235854 -1.893254]; [-0.273556 -1.738230 -1.708969]; [-0.373178 -2.297145 -1.915091]; [-0.277855 -2.672259 -1.751502]; [-0.149708 -3.190709 -1.438554]; [-0.044718 -3.875164 -1.436050]; [0.034602 -4.646627 -1.627907]; [0.296939 -5.250643 -1.582637]; [0.504679 -5.784732 -1.267754]; [0.569204 -6.341970 -0.066814]; [0.476706 -6.811353 0.110998]; [0.449268 -6.885772 1.210670]; [0.569304 -7.026463 1.654602]; [0.719261 -7.159043 3.141755]; [0.982884 -7.478599 3.262541]; [1.120477 -7.521723 3.926417]; [1.259307 -7.420702 4.229320]; 
[-1.980393 -1.425230 -0.861822]; [-1.984823 -1.386033 -0.468918]; [-1.930385 -1.328105 -0.245756]; [-1.855852 -1.479456 -0.015221]; [-1.783283 -1.939608 -0.297448]; [-1.828196 -2.434495 -0.003780]; [-1.808110 -3.015617 -0.609635]; [-1.773426 -3.665580 0.048710]; [-1.523758 -4.463220 0.155812]; [-1.185228 -5.366659 0.769863]; [-1.047515 -6.154943 1.211891]; [-0.872818 -6.430230 1.755066]; [-0.817359 -6.459730 2.387023]; [-0.780171 -6.829272 2.829231]; [-0.745394 -7.612263 1.839426]; [-0.702683 -8.167193 2.166800]; [-0.505003 -8.214940 2.882354]; [-0.347818 -7.899643 3.403587]; [-0.190101 -7.553598 1.701468]; [-0.435002 -7.344428 2.420423]; [-0.419624 -7.284918 1.656398]; [-0.609400 -7.319656 1.537916]; [-0.864448 -7.246246 1.086827]; [-0.871884 -6.790966 0.393319]; [-0.952352 -6.615394 0.012887]; 
[-0.037001 1.706248 0.529307]; [-0.101896 1.882643 2.070248]; [0.000070 3.033008 2.658814]; [0.102212 4.347607 1.496891]; [0.352196 6.104514 1.794375]; [0.724098 6.975685 2.686271]; [0.736684 7.263184 5.247383]; [0.973518 7.465424 5.692333]; [1.078405 7.725039 5.897034]; [1.243415 8.122441 5.988504]; [1.607443 8.770451 6.077862]; [2.002813 9.155385 5.582819]; [2.255782 9.431174 5.745378]; [2.358364 9.891158 6.400929]; [2.573936 10.285901 7.290785]; [2.676883 10.685741 6.981715]; [2.900456 10.617139 8.375982]; [2.799339 10.419918 8.313444]; [2.654085 10.005920 7.566661]; [2.606679 9.843538 7.750545]; [2.599294 10.238006 7.717393]; [2.505042 11.031742 7.247566]; [2.268536 10.613332 7.279819]; [1.908782 9.554445 7.270992]; [1.267909 8.739045 7.305271]; 
[0.651920 6.267568 1.488208]; [0.417342 6.032187 2.011738]; [0.403729 5.795924 3.133175]; [0.507233 5.667510 3.956535]; [0.731519 5.336442 4.015392]; [0.543146 4.730867 3.035174]; [0.551101 4.067150 1.983280]; [0.420958 3.264734 0.263851]; [0.297313 2.526753 0.807254]; [-0.001633 1.862114 0.270434]; [-0.037001 1.706248 0.529307]; [-0.101896 1.882643 2.070248]; [0.000070 3.033008 2.658814]; [0.102212 4.347607 1.496891]; [0.352196 6.104514 1.794375]; [0.724098 6.975685 2.686271]; [0.736684 7.263184 5.247383]; [0.973518 7.465424 5.692333]; [1.078405 7.725039 5.897034]; [1.243415 8.122441 5.988504]; [1.607443 8.770451 6.077862]; [2.002813 9.155385 5.582819]; [2.255782 9.431174 5.745378]; [2.358364 9.891158 6.400929]; [2.573936 10.285901 7.290785]; 
[1.192689 9.856559 6.897271]; [1.406695 9.704928 8.470341]; [1.236716 9.503568 9.465486]; [1.279351 9.933083 8.504516]; [1.773757 11.402713 8.367473]; [1.813579 11.109043 8.121232]; [1.919137 10.444295 7.045735]; [1.706392 9.920958 8.135050]; [1.729074 9.416160 9.667776]; [1.509800 9.341177 9.989142]; [1.651546 9.663757 10.199505]; [2.059198 9.838607 10.526250]; [2.252936 9.991114 11.524454]; [2.450327 10.151433 11.287999]; [2.678202 10.165027 10.485388]; [2.380850 10.110065 10.130844]; [2.339990 10.224230 10.100065]; [2.160518 10.349919 11.107828]; [2.166067 9.683422 11.830941]; [2.100260 9.260679 11.689398]; [1.784188 8.992230 12.334297]; [1.386061 8.406312 10.321673]; [1.009096 7.430940 10.245930]; [0.883932 6.489234 9.461705]; [0.755425 5.681329 8.971169]; 
[1.059192 -9.569771 1.382086]; [0.789302 -8.913118 1.310940]; [0.797750 -9.377837 1.386463]; [1.338137 -10.838841 1.555051]; [1.904471 -11.444847 1.431019]; [2.309195 -11.248275 2.147908]; [2.669269 -10.655198 2.606995]; [2.753607 -10.175894 2.715114]; [2.805280 -9.847766 3.203741]; [2.711856 -9.931508 3.237330]; [2.769872 -10.096746 3.664094]; [2.953187 -10.042892 3.831477]; [3.137434 -9.663498 3.829073]; [3.215464 -9.256363 3.269353]; [3.134108 -9.235165 3.190885]; [3.005238 -9.375205 2.422517]; [3.050605 -9.460436 2.495862]; [2.775075 -9.644642 2.827906]; [2.391073 -9.348428 4.067469]; [2.417546 -8.618372 5.011519]; [2.309462 -7.838421 5.486738]; [1.641586 -7.437384 5.389647]; [1.032760 -6.464498 4.916458]; [0.678389 -5.357102 3.934500]; [0.588651 -4.897398 2.393702]; 
[-0.538047 0.110219 -2.935069]; [-0.568738 0.074507 -2.588411]; [-0.563844 0.145426 -2.478182]; [-0.515369 0.302225 -2.311066]; [-0.507475 0.359478 -2.171888]; [-0.499139 0.342592 -2.065168]; [-0.517625 0.258624 -1.913050]; [-0.622012 0.150512 -1.701666]; [-0.770745 0.265309 -1.901088]; [-0.799312 0.529876 -1.678361]; [-0.731512 0.768038 -1.603654]; [-0.586342 1.026060 -1.008389]; [-0.444935 1.145944 -0.835693]; [-0.389352 1.224361 -0.752828]; [-0.361038 1.351675 -0.590402]; [-0.361519 1.552391 -0.547282]; [-0.270276 1.754199 -0.251695]; [-0.099787 1.845618 0.037428]; [0.046835 1.927189 0.180411]; [0.200266 1.971298 0.257699]; [0.292154 2.037158 0.345883]; [0.347620 2.273414 0.252396]; [0.424912 2.712635 0.057535]; [0.407981 2.756991 0.054055]; [0.409302 2.783022 -0.043434]; 
[0.396834 3.421265 -1.091733]; [0.437522 3.473600 -0.962272]; [0.317952 3.732971 -1.775497]; [0.255286 3.772154 -1.970303]; [0.415063 3.535839 -1.690432]; [0.433664 3.381391 -2.121377]; [0.465994 3.440273 -2.769217]; [0.247972 3.783438 -3.266945]; [-0.060629 3.890005 -3.694909]; [-0.157679 3.551549 -3.875874]; [-0.205843 3.485411 -3.639416]; [-0.369227 3.711798 -4.066440]; [-0.540379 3.620763 -4.493428]; [-0.678803 3.368208 -4.439168]; [-0.901202 2.938685 -4.768905]; [-1.083420 2.451833 -4.023300]; [-1.089138 1.795201 -4.989722]; [-1.100432 1.158499 -4.644617]; [-1.119475 0.612297 -3.698388]; [-1.043653 0.162751 -4.129691]; [-1.088147 -0.236333 -3.662448]; [-1.061194 -0.321985 -4.051949]; [-1.025925 -0.339708 -3.959811]; [-1.003966 -0.357895 -3.920009]; [-1.016880 -0.325589 -2.505820]; 
[0.485004 4.222615 -0.449656]; [0.296095 4.473079 -0.177579]; [0.200468 4.764563 -0.611122]; [0.221107 5.070590 -1.030770]; [0.474931 4.848040 -1.256011]; [0.588979 4.497271 -1.705129]; [0.604479 3.980566 -2.123743]; [0.511306 3.668126 -2.019054]; [0.500453 3.411633 -1.814653]; [0.695348 3.283581 -1.731483]; [0.630103 3.259608 -1.901129]; [0.539383 3.056681 -2.288182]; [0.504836 2.705391 -3.379756]; [0.449702 2.353478 -3.022808]; [0.454952 2.102944 -2.892675]; [0.350343 1.668822 -2.760157]; [0.231741 1.342844 -3.065873]; [0.089809 1.017364 -3.507344]; [-0.161431 0.747347 -4.264031]; [-0.318396 0.532232 -4.301869]; [-0.273531 0.189676 -4.039994]; [-0.402254 -0.218385 -4.431673]; [-0.660964 -0.303491 -4.798206]; [-0.700954 0.017528 -3.986727]; [-0.655139 0.317677 -3.462666]; 
[-0.058187 3.646439 -1.109117]; [0.115467 3.902898 -1.289865]; [0.392369 4.304776 -1.029676]; [0.643895 4.505302 -1.016279]; [0.766825 4.578073 -1.045850]; [0.836269 4.532632 -2.037477]; [0.830773 4.407928 -2.470052]; [0.765249 4.233403 -2.564604]; [0.767025 4.237748 -2.917151]; [0.661453 4.223009 -3.521045]; [0.158985 4.504471 -4.137338]; [0.085754 4.479472 -4.578238]; [0.398320 3.883500 -3.233222]; [0.595957 3.497168 -3.145981]; [0.474419 3.619511 -4.318810]; [0.364761 3.394274 -5.810633]; [0.331685 3.150802 -5.179285]; [0.349153 3.021667 -4.883766]; [0.378614 2.969384 -4.352943]; [0.352671 2.764234 -5.329391]; [0.245575 2.464433 -5.331294]; [0.129903 2.033624 -5.524274]; [-0.129137 1.388394 -5.567077]; [-0.466610 0.596265 -5.393387]; [-0.636632 -0.126136 -5.418191]; 
[-0.068688 1.917079 0.403843]; [0.072200 2.557844 0.291313]; [0.256662 3.080707 0.352926]; [0.553262 3.612744 0.770733]; [0.745999 4.102257 1.227391]; [0.825767 4.626234 1.985408]; [0.687032 5.000293 2.284969]; [0.496085 5.096051 2.189454]; [0.519866 5.299587 2.499443]; [0.622218 5.487021 2.540510]; [0.656290 5.545916 2.306661]; [0.741992 5.608869 2.371219]; [0.902813 5.390983 2.044844]; [1.006040 5.193209 1.817651]; [1.064810 5.001829 1.372256]; [0.806022 4.477080 0.458660]; [0.301339 3.840199 -0.387491]; [0.008009 3.349116 -0.280780]; [-0.392603 3.505973 -0.686475]; [-0.969375 3.742031 -2.797714]; [-1.035361 3.342249 -3.656564]; [-0.537728 2.658293 -3.526815]; [-0.235125 2.232777 -2.803337]; [-0.227785 1.435557 -2.699940]; [-0.382560 0.877356 -2.994830]; 
[-0.889031 -2.312164 0.366015]; [-0.670976 -3.357257 0.848008]; [-0.445713 -3.885100 1.461974]; [-0.222797 -4.400560 1.829694]; [-0.064551 -4.973935 1.961630]; [0.125756 -5.284250 2.421844]; [0.278941 -5.646542 2.243214]; [0.328590 -6.368352 1.474062]; [0.503246 -7.040065 1.284751]; [0.797214 -7.349176 1.953606]; [0.948872 -7.634822 1.267080]; [1.042993 -7.939724 0.882135]; [1.234540 -7.499412 1.055851]; [1.422379 -6.863847 1.389540]; [1.480809 -6.442951 0.620755]; [1.602520 -5.944140 0.147909]; [1.649015 -5.402639 0.158369]; [1.481820 -4.173638 -0.014454]; [1.361998 -3.281941 -0.423241]; [1.252340 -2.823256 -0.936125]; [0.933814 -2.191024 -1.321859]; [0.356930 -1.304184 -1.951399]; [-0.028642 -0.683014 -3.221093]; [-0.222682 -0.279716 -2.866315]; [-0.309285 0.037534 -1.949490]; 
[-0.330071 -5.670394 1.407188]; [-0.531966 -6.422524 2.047799]; [-0.400229 -6.590971 2.456480]; [-0.157876 -6.524144 2.217946]; [0.058626 -6.351384 2.892050]; [0.068354 -6.610470 2.815661]; [0.124711 -6.706333 3.114541]; [0.151123 -7.073426 2.777814]; [0.223496 -7.533245 2.886076]; [0.527709 -7.857987 2.083479]; [0.843509 -8.273541 3.044048]; [1.089501 -8.631362 2.424821]; [1.116645 -8.279157 1.895797]; [0.789507 -7.414232 2.089694]; [0.494745 -6.205267 2.559149]; [0.037917 -6.011177 1.856938]; [-0.178665 -6.167727 0.116496]; [0.254998 -5.599948 -0.028670]; [0.906244 -4.790587 0.558651]; [1.211541 -4.748145 1.057791]; [1.265343 -4.683910 0.985665]; [1.360751 -3.944397 0.297608]; [1.355233 -3.339895 0.800516]; [1.349274 -2.795526 0.843088]; [1.073129 -2.493049 0.842030]; 
[0.506691 -1.596858 -0.814950]; [0.695853 -4.376440 0.995956]; [1.054368 -5.558996 2.244445]; [0.895620 -5.605434 3.193119]; [0.457324 -5.888100 3.172406]; [0.088892 -6.745530 3.066960]; [-0.217962 -7.660523 3.628448]; [-0.237551 -8.168911 2.837082]; [-0.021286 -8.558368 3.409306]; [0.341495 -9.009146 4.249756]; [0.519562 -9.200539 4.105996]; [0.843489 -8.859106 3.952593]; [1.217312 -8.591278 4.179171]; [1.519583 -8.655545 4.638140]; [1.323074 -8.930201 4.232754]; [1.250988 -9.013489 3.943172]; [1.198178 -9.137938 2.768874]; [1.359163 -9.249203 3.154080]; [1.653984 -9.717307 3.257196]; [1.500013 -9.913729 3.491298]; [0.786280 -10.159915 2.557169]; [0.109311 -10.111731 3.450546]; [-0.269795 -9.371690 3.971405]; [-0.276093 -8.702483 3.296566]; [-0.055271 -8.277970 3.819393]; 
[1.602520 -5.944140 0.147909]; [1.649015 -5.402639 0.158369]; [1.481820 -4.173638 -0.014454]; [1.361998 -3.281941 -0.423241]; [1.252340 -2.823256 -0.936125]; [0.933814 -2.191024 -1.321859]; [0.356930 -1.304184 -1.951399]; [-0.028642 -0.683014 -3.221093]; [-0.222682 -0.279716 -2.866315]; [-0.309285 0.037534 -1.949490]; [-0.317714 0.349454 -1.779571]; [-0.352751 0.400001 -1.383544]; [-0.390156 0.199976 -1.135871]; [-0.439158 0.035466 -1.475703]; [-0.357520 -0.196750 -1.263255]; [-0.369240 -0.648097 -0.366703]; [-0.674298 -1.806357 -0.359740]; [-0.831862 -3.814313 -1.087197]; [-0.466293 -4.698066 0.148491]; [-0.117844 -4.838630 1.165518]; [-0.330071 -5.670394 1.407188]; [-0.531966 -6.422524 2.047799]; [-0.400229 -6.590971 2.456480]; [-0.157876 -6.524144 2.217946]; [0.058626 -6.351384 2.892050]; 
[-0.062891 -0.181087 -0.860727]; [0.068576 -0.846101 -0.294304]; [0.010007 -2.479868 0.005693]; [0.122650 -3.846502 0.649962]; [0.237164 -5.019903 0.911276]; [0.491150 -5.437963 2.021978]; [0.523496 -6.360523 2.868141]; [0.412623 -8.250749 3.045233]; [0.488747 -9.279766 2.897215]; [0.459355 -9.801644 3.028241]; [0.351921 -9.891164 2.797837]; [0.292263 -10.314068 2.796812]; [0.280532 -11.188945 2.646656]; [0.275661 -11.900014 2.354555]; [0.263107 -12.281231 2.119126]; [0.350204 -12.047385 2.894485]; [0.434432 -11.386860 2.925524]; [0.365240 -10.453313 2.063100]; [-0.138893 -9.458963 0.644270]; [-0.276636 -8.633061 0.745384]; [-0.532656 -6.923511 0.311841]; [-0.666339 -5.186980 0.079282]; [-0.734539 -3.890219 0.648565]; [-0.715877 -3.088278 1.028749]; [-0.716858 -2.579804 0.808116]; 
[-0.383652 -2.994409 -0.928029]; [-0.248666 -3.300962 -0.618206]; [-0.160610 -3.920230 0.765104]; [-0.237802 -4.896651 0.576768]; [-0.285237 -5.997938 0.683027]; [-0.144695 -6.881831 0.659067]; [-0.020340 -7.244136 0.932805]; [0.165610 -7.579960 1.110422]; [0.196017 -8.174790 1.268719]; [0.101787 -9.107235 0.403752]; [0.142530 -9.604042 -0.199568]; [0.478745 -9.543865 -0.192410]; [0.655801 -9.398673 0.229028]; [0.450577 -9.430270 0.730655]; [0.205853 -9.179938 0.310082]; [-0.089001 -8.630583 0.567807]; [-0.181953 -7.843467 0.292357]; [-0.494150 -7.296607 -0.446555]; [-0.642438 -6.105305 -1.359002]; [-0.690516 -4.604132 -1.232447]; [-0.857069 -3.253820 -0.090880]; [-0.957027 -1.946947 -0.634527]; [-1.074487 -0.721339 -1.164406]; [-1.027998 -0.119928 -1.755741]; [-0.970085 0.123412 -1.440036]; 
[-1.043603 -3.260410 -1.552576]; [-1.112296 -4.158326 -0.692384]; [-1.066308 -5.338451 -0.916801]; [-0.867784 -5.854359 -0.323302]; [-0.566204 -6.001255 0.034495]; [-0.640849 -6.519757 0.865810]; [-0.760800 -7.007931 0.093253]; [-0.710314 -7.063627 -0.290602]; [-0.794199 -7.287239 -0.834819]; [-0.529403 -7.263794 -1.149676]; [-0.107700 -6.672201 -0.847546]; [0.218723 -6.228690 -1.407368]; [0.224594 -6.310209 -1.593419]; [0.140974 -5.110927 -1.935848]; [0.030718 -3.822028 -1.497186]; [-0.137665 -3.586728 -1.636796]; [-0.317574 -3.156910 -2.384613]; [-0.373434 -2.552089 -2.855637]; [-0.334031 -2.005232 -2.845534]; [-0.275589 -1.442266 -2.857420]; [-0.283922 -1.093358 -3.222206]; [-0.353257 -0.834165 -3.458991]; [-0.462790 -0.547740 -3.601719]; [-0.501811 -0.146478 -3.573142]; [-0.510540 0.079426 -3.439232]; 
[-1.179170 7.841031 0.565146]; [-1.280172 8.560817 0.601442]; [-1.306671 9.121565 0.734385]; [-0.966621 9.105696 1.222406]; [-0.757879 9.194986 1.355496]; [-0.562801 9.366371 1.339179]; [-0.502937 9.467295 1.341487]; [-0.667644 9.470337 0.820688]; [-0.880033 9.316813 1.557645]; [-1.050669 9.273095 1.032457]; [-1.002846 9.303208 1.574539]; [-0.719972 9.320687 1.431707]; [-0.324606 9.163269 2.062467]; [-0.217652 9.010068 2.494710]; [-0.247086 8.553771 2.257317]; [-0.494614 8.183223 2.385586]; [-0.766542 8.391557 1.781939]; [-0.359327 8.252933 2.170892]; [-0.133891 8.276007 2.319585]; [0.156339 8.211958 2.335706]; [0.593151 8.196252 2.732776]; [0.785808 8.332433 2.731804]; [1.025896 8.161011 2.985229]; [1.163237 7.906862 3.430541]; [1.258234 7.425094 3.401091]; 
[-0.141146 0.360101 0.431195]; [-0.107988 0.446580 0.319488]; [-0.078220 0.439262 0.311973]; [-0.066092 0.517246 0.251663]; [-0.057514 0.632611 0.315634]; [-0.046323 0.709659 0.707002]; [-0.028243 0.897353 1.140660]; [-0.115026 1.255275 1.106523]; [-0.438586 1.981123 1.098532]; [-0.789505 3.226878 1.057879]; [-1.021384 4.653912 1.672840]; [-1.010768 5.603883 2.461375]; [-0.889175 6.539133 2.695112]; [-0.702722 6.844773 2.820063]; [-0.465904 7.193752 3.152850]; [-0.220213 7.595660 3.052735]; [0.032756 7.436722 2.959082]; [0.213500 7.280439 2.936487]; [0.112429 7.353822 2.617760]; [-0.071199 6.935205 2.128318]; [-0.114494 6.535052 1.960085]; [0.091656 6.650696 2.079224]; [0.494464 6.634659 2.638614]; [0.835100 6.120162 2.479873]; [0.908257 5.483316 1.963242]; 
[-0.546495 0.802882 -0.625122]; [-0.581442 1.428157 -0.334585]; [-0.756523 3.116812 -0.321384]; [-0.871455 5.141951 1.688715]; [-0.859163 6.598915 2.473657]; [-0.795722 7.261404 2.488404]; [-0.605367 7.944693 3.359008]; [-0.626112 8.802691 3.953262]; [-0.503414 9.750265 3.401573]; [-0.071816 9.722192 2.508904]; [0.206312 9.550314 1.992794]; [0.166066 9.620015 2.253577]; [0.033791 9.506911 2.060587]; [-0.124001 8.694141 1.648136]; [-0.187998 7.809921 1.020333]; [-0.109423 7.769853 1.169150]; [0.281526 8.307828 1.534464]; [0.666340 8.138258 1.813343]; [0.947372 7.259438 1.285293]; [0.494306 6.460138 1.151504]; [-0.503630 5.917934 0.871347]; [-1.193818 4.999702 1.043029]; [-1.132938 4.167284 1.210815]; [-0.778240 3.428667 0.779660]; [-0.547479 2.508489 -0.117438]; 
[-0.722658 2.715582 -1.218462]; [-0.800510 3.305044 -1.037256]; [-0.959499 4.480384 -0.714507]; [-0.852064 5.105228 -0.584858]; [-0.534602 5.811998 -0.370550]; [-0.390849 6.683079 -0.197991]; [-0.296740 7.390270 -0.531052]; [-0.212020 7.613029 -0.920140]; [-0.124741 7.830114 -0.904968]; [-0.291633 8.070434 -0.843364]; [-0.539561 8.272113 -1.358982]; [-0.711063 8.209988 -1.656647]; [-0.776722 7.984158 -1.711016]; [-0.593286 7.777628 -1.893521]; [-0.284445 7.628287 -1.978723]; [-0.013520 7.346225 -2.060866]; [0.184247 6.289301 -2.399235]; [-0.051817 4.738856 -2.898939]; [-0.494686 3.513785 -3.430008]; [-0.844815 2.527040 -3.536241]; [-0.749363 1.818133 -3.333659]; [-0.284432 1.198887 -3.542536]; [-0.304373 0.795097 -4.352586]; [-0.462585 0.276871 -4.412761]; [-0.663210 0.077098 -3.283403]; 
[-0.208202 5.418231 0.890218]; [-0.372705 5.796403 0.750727]; [-0.750109 6.199865 0.054841]; [-1.173006 6.513001 0.069021]; [-1.331410 6.612082 -0.304222]; [-1.095660 6.544950 0.084286]; [-0.546550 6.585844 0.319492]; [0.010731 6.923996 0.751778]; [0.477181 7.319571 1.457594]; [0.707289 7.451203 1.906255]; [0.800706 7.207609 1.122077]; [0.914721 6.919858 1.172271]; [0.624499 6.715839 0.804520]; [0.045765 6.522101 0.678160]; [-0.381761 6.056199 0.303868]; [-0.470716 6.127678 0.280460]; [-0.632840 6.353545 0.030812]; [-0.794700 6.259237 0.554070]; [-0.971717 6.331495 1.013729]; [-1.081650 6.685041 0.823189]; [-1.123273 6.852371 0.441744]; [-1.384793 6.943616 0.542809]; [-1.616227 6.837505 0.649787]; [-1.630320 6.450235 0.497583]; [-1.434144 6.468079 0.289141]; 
[-0.841261 -0.319178 -5.101621]; [-0.704862 -0.514161 -4.722850]; [-0.716153 -0.495368 -2.991265]; [-0.730164 -0.286940 -3.054061]; [-0.715565 0.028284 -2.059456]; [-0.654546 0.455170 -1.262894]; [-0.502483 0.917185 -0.678812]; [-0.364229 1.210473 -0.050181]; [-0.189453 1.302783 0.185071]; [-0.058304 1.217654 1.099334]; [0.018937 1.235106 0.679054]; [-0.081546 1.711394 1.850154]; [-0.089003 3.239371 1.702556]; [-0.069982 5.033328 2.511478]; [0.171685 5.118268 2.704480]; [-0.010895 5.328045 3.174220]; [-0.514458 6.358260 2.689311]; [-0.545968 7.505570 2.686394]; [-0.027199 8.339689 3.024256]; [0.478918 8.344053 2.977990]; [0.496245 8.622036 2.653394]; [0.442764 8.995664 2.510982]; [0.345906 9.014420 2.436524]; [0.457731 8.703202 1.339081]; [0.827340 8.359796 1.791555]; 
[-0.378433 0.538234 -5.298713]; [-0.378837 0.188518 -4.471955]; [-0.523175 0.025746 -4.249422]; [-0.639151 -0.040813 -4.715772]; [-0.669029 -0.163834 -3.369944]; [-0.587059 -0.365530 -3.454611]; [-0.489551 -0.549743 -2.803506]; [-0.533776 -0.616242 -2.458305]; [-0.550981 -0.328206 -2.552803]; [-0.696943 0.329660 -2.505261]; [-0.820182 1.340460 -2.772344]; [-0.977416 2.509116 -2.389271]; [-1.073357 3.868219 -1.835834]; [-1.126530 4.516911 -0.467390]; [-1.116014 4.683354 -0.424799]; [-1.053000 4.754843 -0.412639]; [-0.953880 4.923562 -0.610010]; [-1.077096 5.530534 -0.049130]; [-1.200905 5.896630 -0.629012]; [-1.159358 5.967536 -0.891759]; [-1.185081 6.106173 -1.157475]; [-1.378580 6.580391 -1.841765]; [-1.662148 6.514834 -2.164586]; [-2.042518 5.771566 -2.937510]; [-2.104514 5.200393 -3.254084]; 
[-1.090722 0.644759 0.228033]; [-1.107660 0.587626 0.423296]; [-0.995518 0.343047 1.215344]; [-0.808808 0.034790 1.893804]; [-0.817278 -0.141276 1.148477]; [-0.796181 -0.191931 0.849021]; [-0.825118 -0.307306 0.144008]; [-0.773431 -0.403966 1.620733]; [-0.733908 -0.644280 1.797235]; [-0.873182 -0.870306 2.369883]; [-1.283903 -1.575272 1.836003]; [-1.437170 -2.721097 1.452177]; [-1.051243 -3.759149 1.740617]; [-0.647489 -4.167528 2.373767]; [-0.394869 -4.760437 3.242733]; [-0.390667 -5.471585 3.888192]; [-0.442928 -6.103216 3.278427]; [-0.223839 -6.506879 3.393210]; [-0.052779 -6.963473 2.388998]; [-0.086261 -7.460850 1.787773]; [-0.007895 -7.735286 1.865471]; [0.100776 -7.589593 1.378690]; [-0.020152 -7.465455 2.076499]; [-0.207958 -7.359947 2.072804]; [-0.391653 -7.143202 2.087899]; 
[-0.559172 -0.598308 -1.466053]; [-0.478067 -0.392885 -1.837959]; [-0.485244 -0.313951 -2.323130]; [-0.385348 -0.008715 -3.158849]; [-0.305936 0.203051 -3.648096]; [-0.207680 0.306102 -3.415402]; [-0.122294 0.152479 -2.411283]; [-0.078558 0.183977 -2.871646]; [-0.162676 0.226367 -2.837023]; [-0.125156 0.026011 -2.459509]; [-0.063697 -0.245211 -1.342969]; [-0.215491 -0.812340 -1.007186]; [-0.538003 -2.590942 -0.958526]; [-0.514092 -4.675963 -1.046564]; [-0.152145 -6.211772 0.593092]; [-0.225028 -6.997150 1.485993]; [-0.570898 -7.532116 1.676406]; [-0.878949 -8.438469 1.402998]; [-0.643767 -8.703362 2.251804]; [-0.564404 -8.942860 2.006892]; [-0.528580 -9.001075 2.045807]; [-0.438098 -9.135887 2.277416]; [-0.173988 -9.035519 2.058329]; [0.114582 -8.903554 1.839798]; [0.307826 -9.054022 1.890118]; 
