[-0.276117 -3.836248 -3.707087]; [-0.243595 -4.887774 -5.362001]; [-0.397653 -5.932539 -4.453713]; [-0.604159 -7.764983 -3.119943]; [-0.636507 -8.290124 -3.777755]; [-0.472734 -8.812676 -2.889510]; [-0.315886 -9.525671 -5.029332]; [-0.129892 -10.146039 -3.620391]; [0.183722 -10.445335 -3.048479]; [0.274497 -10.473741 -3.051354]; [0.088325 -10.139321 -3.338508]; [-0.024350 -9.283014 -3.428832]; [-0.112929 -9.014018 -2.587878]; [-0.331524 -9.045085 -2.199647]; [-0.467251 -8.748293 -1.547791]; [-0.627610 -8.431505 -0.258581]; [-0.584498 -8.116425 0.207614]; [-0.473915 -7.928681 0.869912]; [-0.138992 -8.006061 0.923276]; [0.195315 -8.007301 0.136047]; [0.232919 -7.873423 1.329534]; [0.220994 -7.678736 0.212228]; [0.158135 -7.575811 -0.588689]; [0.025827 -7.445439 0.152469]; [-0.128069 -7.359713 -1.799131]; 
[-0.778762 -3.608755 0.248508]; [-0.894124 -4.881292 -1.392555]; [-1.046804 -6.262215 -1.680756]; [-0.767474 -7.241821 -1.389541]; [-0.532651 -7.747347 -0.770575]; [-0.360192 -8.307564 -1.347410]; [-0.399922 -8.873665 -1.406029]; [-0.393655 -9.378053 -0.128798]; [-0.394214 -9.667887 0.234143]; [-0.570733 -9.642418 0.800019]; [-0.636505 -9.619224 0.678062]; [-0.585864 -9.459472 0.979625]; [-0.650246 -9.426882 2.038126]; [-0.571134 -8.655804 0.964426]; [-0.552289 -8.478283 1.674368]; [-0.634088 -8.437443 1.202634]; [-0.522512 -7.936137 0.621988]; [-0.535706 -7.333604 2.300832]; [-0.439298 -6.962996 1.439244]; [-0.235434 -7.094511 0.909635]; [-0.071127 -7.035456 1.745923]; [0.107497 -6.833252 1.618268]; [0.003968 -7.149131 0.625286]; [-0.167251 -7.362962 1.886006]; [0.002759 -7.513002 0.462662]; 
[-0.560604 3.458681 -4.154354]; [-0.702532 3.591881 -3.439606]; [-0.741228 3.807523 -2.691299]; [-0.575075 3.748707 -3.280465]; [-0.337690 3.789431 -3.314568]; [-0.388183 4.129918 -4.177910]; [-0.426722 5.112538 -4.494781]; [-0.366857 5.982355 -4.501907]; [-0.259818 5.801292 -4.481464]; [-0.326937 5.708857 -5.630315]; [-0.433480 5.420661 -5.665574]; [-0.576385 5.876903 -6.870823]; [-0.702350 6.282878 -6.665218]; [-0.815463 6.754227 -5.074684]; [-1.047726 7.180425 -4.749652]; [-1.276406 7.689301 -3.583052]; [-1.446342 8.386150 -1.852067]; [-1.578454 8.988833 -1.322756]; [-1.601577 9.280253 -1.480327]; [-1.703948 8.762858 -1.624851]; [-1.830051 8.268893 -2.026713]; [-1.976396 7.781025 -2.404936]; [-2.056921 7.690939 -3.202087]; [-1.867660 7.560949 -3.374977]; [-1.729331 7.376752 -4.541467]; 
[-1.030792 -3.002842 3.154619]; [-1.176872 -2.179562 0.836239]; [-1.282574 -1.700989 0.105001]; [-1.264667 -1.396334 0.186204]; [-1.315329 -1.387635 -0.141345]; [-1.429538 -1.497256 0.418227]; [-1.433367 -1.565751 0.435959]; [-1.473059 -1.732819 -0.043529]; [-1.388505 -2.023684 -1.338436]; [-1.192722 -2.268845 -1.701285]; [-0.977743 -2.650663 -1.209211]; [-0.783491 -3.260938 -1.932236]; [-0.806470 -4.314180 -2.640511]; [-0.601755 -5.048556 -4.171121]; [-0.623191 -6.002130 -3.826758]; [-0.397442 -6.677543 -5.246490]; [-0.417935 -7.096748 -3.711957]; [-0.322307 -7.188854 -5.147338]; [-0.585801 -7.320486 -5.408711]; [-0.524086 -7.861422 -5.526953]; [-0.361743 -8.449466 -5.769601]; [-0.200477 -9.032596 -6.616053]; [0.161287 -9.047250 -6.154264]; [0.328366 -9.087010 -5.175704]; [0.415889 -9.040549 -3.414971]; 
[-0.310407 -0.318768 -0.304468]; [-0.376750 -0.259933 -0.816012]; [-0.212904 -0.278703 -1.377733]; [0.030341 -0.318992 -2.348809]; [0.199653 -0.433463 -1.664074]; [0.323037 -0.563347 -1.557074]; [0.356825 -0.533836 -2.500110]; [0.344497 -0.706391 -3.169611]; [0.341089 -0.925698 -2.831773]; [0.404791 -1.241739 -2.895505]; [0.488328 -1.512360 -2.566075]; [0.647855 -1.580086 -2.530415]; [0.592690 -1.588188 -1.291918]; [0.585075 -1.544124 -2.644005]; [0.500338 -1.512265 -2.530772]; [0.504908 -1.784932 -2.853810]; [0.502202 -2.167440 -3.343824]; [0.547842 -2.718785 -3.641333]; [0.582266 -3.231614 -2.188583]; [0.767436 -3.519476 -1.491154]; [0.917578 -3.720844 -1.768619]; [0.999383 -3.963357 -1.677544]; [1.076912 -4.257874 -2.241696]; [1.123227 -4.369456 -2.200919]; [1.137722 -4.172639 -2.109119]; 
[1.296657 -3.446686 -1.578757]; [1.390469 -4.010433 -2.273480]; [1.478903 -4.414570 -1.592502]; [1.663744 -4.646150 -2.305343]; [1.764740 -4.626940 -2.916669]; [1.778121 -4.660360 -3.214209]; [1.705784 -4.865721 -2.475716]; [1.519383 -5.098066 -4.056243]; [1.431957 -5.435366 -3.221271]; [1.244202 -5.777538 -3.154545]; [0.947835 -6.173037 -2.282205]; [0.841867 -6.232231 -2.889837]; [0.791227 -6.016542 -3.274721]; [0.729228 -5.561658 -2.869718]; [0.736734 -5.762905 -3.527400]; [0.894115 -6.068044 -2.148216]; [0.919256 -6.680453 -3.947429]; [0.855480 -6.997925 -3.054499]; [0.896102 -7.443854 -3.826310]; [0.884061 -8.224447 -2.623554]; [1.008590 -8.412827 -2.885752]; [0.962036 -8.485658 -1.138164]; [1.038631 -8.273691 -2.688737]; [0.818191 -8.816029 -1.800123]; [0.664881 -9.167499 -1.870972]; 
[-1.318733 0.555492 0.079045]; [-1.477419 0.795795 1.302287]; [-1.353338 0.979348 0.750754]; [-1.297848 1.042482 0.767230]; [-1.266273 1.019902 0.396923]; [-1.283761 1.069462 -0.163841]; [-1.415404 1.181373 -0.562092]; [-1.603311 1.336069 -2.440813]; [-1.862458 1.586695 -3.241058]; [-2.059167 2.162986 -5.457997]; [-2.322248 3.281770 -7.546968]; [-2.589383 4.645369 -6.921890]; [-2.415214 5.670685 -8.255879]; [-2.171126 5.902160 -8.805419]; [-1.776353 5.966350 -10.551907]; [-1.480633 6.262695 -10.588015]; [-1.538543 6.478841 -8.195356]; [-1.177848 6.665395 -11.817950]; [-1.323696 6.851514 -8.383118]; [-1.505826 6.780889 -7.072846]; [-1.529518 6.471147 -8.942209]; [-1.601426 6.283242 -8.492746]; [-2.211614 6.253528 -7.721808]; [-2.496990 6.086213 -7.214770]; [-2.357556 5.919138 -9.083210]; 
[-0.875539 -1.157317 -2.865536]; [-0.643704 -0.952153 -2.909658]; [-0.482972 -0.578303 -2.572618]; [-0.655198 -0.459363 -1.638872]; [-0.784809 -0.526971 -1.608500]; [-0.767125 -0.779128 -1.887684]; [-0.748224 -1.250017 -2.843862]; [-0.735871 -1.750317 -3.929003]; [-0.677832 -2.324695 -4.390915]; [-0.520766 -2.786209 -4.849614]; [-0.505595 -3.534673 -3.526359]; [-0.506741 -4.464431 -3.579152]; [-0.505629 -4.808575 -2.910858]; [-0.561372 -4.405752 -2.866418]; [-0.906392 -4.554804 -2.759877]; [-0.924186 -4.450655 -3.921996]; [-0.637731 -4.225169 -3.788492]; [-0.277497 -5.011201 -5.034266]; [-0.169182 -6.438697 -3.948769]; [0.001025 -7.268029 -2.739214]; [0.372422 -7.017099 -2.495923]; [0.453477 -6.659467 -2.223384]; [0.240191 -6.689339 -2.017107]; [0.261554 -6.826347 -2.032122]; [0.256735 -6.988156 -2.265026]; 
[0.237055 -7.395543 -1.988460]; [0.135944 -7.761408 -2.394495]; [0.432527 -7.429425 -1.747804]; [0.465302 -7.569325 -2.120081]; [0.501298 -7.443633 -1.047361]; [0.571222 -7.191453 -1.442149]; [0.654936 -7.286705 -2.587183]; [0.752595 -7.997088 -2.536459]; [1.416495 -8.253046 -3.574754]; [1.211926 -8.469384 -1.817557]; [1.400464 -7.494602 -1.127970]; [1.222765 -7.472663 -1.359447]; [1.242184 -6.833397 0.906058]; [1.070900 -4.964519 2.386933]; [0.253121 -2.624555 1.113941]; [-0.314008 -1.361604 -0.122914]; [-0.676902 -0.467797 -0.116879]; [-0.542271 -0.143554 -0.855928]; [-0.356260 -0.057333 -1.534486]; [-0.419642 -0.067015 -0.912790]; [-0.418739 -0.051185 -0.352600]; [-0.530628 -0.033762 0.571412]; [-0.579032 -0.001099 1.281354]; [-0.619781 0.025797 1.197928]; [-0.699719 -0.002311 1.646182]; 
[-0.630217 -7.249888 -3.438740]; [-0.575377 -8.035262 -3.333311]; [-0.546054 -8.994700 -1.224582]; [-0.623389 -9.640267 -2.350827]; [-0.377536 -10.010531 -0.253111]; [-0.397143 -10.214849 -1.271137]; [-0.285197 -9.933604 0.039997]; [-0.382787 -9.820249 -1.036569]; [-0.065732 -9.227755 1.118038]; [-0.069937 -8.761663 -1.223111]; [-0.593034 -8.351476 0.718826]; [-0.766197 -8.018600 0.941905]; [-0.948047 -6.939944 3.563391]; [-0.834881 -5.291638 3.668045]; [-1.125149 -3.934465 3.933430]; [-0.856796 -3.059328 -1.087344]; [-0.009925 -0.543532 -6.971594]; [0.068965 -0.448943 -7.011217]; [0.149053 -0.272052 -6.555126]; [0.098683 -0.074382 -6.224827]; [0.227265 0.073187 -6.401345]; [0.248653 -0.245508 -4.311164]; [0.157233 -0.449334 -3.167761]; [0.118567 -0.493378 -1.920811]; [0.092031 -0.340005 -1.145232]; 
[-1.981466 -7.596404 -5.031249]; [-1.588752 -7.956382 -2.847056]; [-1.518236 -7.880142 -2.761018]; [-1.605549 -8.155736 -1.510671]; [-1.871022 -8.744148 -2.032737]; [-1.687153 -9.231305 -1.265017]; [-1.840287 -9.561625 -3.890651]; [-1.789447 -9.649600 -3.997678]; [-2.208267 -9.911881 -6.232217]; [-2.508852 -9.715997 -5.649899]; [-2.873313 -9.758910 -6.662985]; [-3.382745 -9.697492 -6.944293]; [-3.841742 -9.401532 -6.814837]; [-3.780431 -8.387863 -5.135529]; [-3.758380 -7.405613 -4.612228]; [-3.368915 -6.202145 -2.727466]; [-3.070022 -5.053837 -1.084223]; [-2.662780 -3.485142 0.543092]; [-2.308770 -2.009656 1.669137]; [-1.909260 -0.736191 2.587527]; [-1.586780 -0.097189 2.995683]; [-1.461077 0.068980 2.996898]; [-1.415560 0.088468 2.789719]; [-1.544579 -0.040037 2.925098]; [-1.592788 -0.017697 2.949437]; 
[-2.036848 -1.745755 -4.039001]; [-2.237504 -2.282909 -6.114637]; [-2.352411 -1.996387 -5.707138]; [-2.720562 -2.247228 -6.677065]; [-3.395229 -2.868317 -5.815231]; [-3.627814 -3.252107 -6.735126]; [-3.817813 -3.798672 -7.355333]; [-3.753251 -4.081672 -8.830772]; [-3.707142 -4.321858 -7.924725]; [-3.710915 -4.443900 -8.127112]; [-3.849838 -4.532496 -9.195165]; [-3.980058 -4.825609 -10.068777]; [-3.920270 -5.547691 -9.431066]; [-3.680695 -6.373665 -9.829735]; [-3.714595 -7.193943 -11.964301]; [-3.884820 -7.953941 -13.742183]; [-3.622359 -8.335115 -11.918717]; [-3.003740 -8.268607 -11.306138]; [-2.941996 -8.483750 -10.327614]; [-3.913342 -8.724837 -13.468773]; [-4.479204 -7.562378 -11.929963]; [-4.666485 -6.976346 -11.564361]; [-4.914859 -6.985130 -12.390998]; [-4.707434 -5.480315 -8.508850]; [-3.996966 -4.249781 -7.671734]; 
[-1.122014 -3.027565 -4.619065]; [-1.172423 -2.473410 -4.141092]; [-1.337635 -2.015229 -2.708329]; [-1.337529 -2.339606 -3.149475]; [-1.266551 -3.034550 -4.801736]; [-1.280907 -3.770897 -5.886053]; [-1.453997 -4.842140 -7.915301]; [-1.648044 -5.302701 -10.033758]; [-1.884272 -5.978362 -10.845462]; [-1.964244 -6.810955 -9.909480]; [-2.152254 -6.653013 -9.189456]; [-2.408080 -6.129629 -11.091769]; [-2.840397 -5.792589 -10.823664]; [-2.837792 -5.346921 -10.567286]; [-3.088257 -5.146878 -10.562055]; [-3.095516 -4.819982 -9.734676]; [-2.746743 -3.916130 -7.954403]; [-2.342901 -2.983462 -5.900396]; [-2.194299 -2.456119 -3.784454]; [-2.018075 -1.883559 -4.242867]; [-2.385575 -1.256705 -1.729273]; [-2.120529 -0.674717 -3.390518]; [-2.076814 -0.432495 0.356403]; [-1.790488 -0.196439 -0.110496]; [-1.802130 -0.132405 0.643053]; 
[-1.544135 0.946890 -1.188819]; [-1.669238 1.248413 -1.626909]; [-1.780625 1.669306 -2.259337]; [-1.901824 2.056908 -2.091630]; [-1.953698 2.216644 -2.681597]; [-2.035846 2.463226 -2.770290]; [-2.071343 3.097786 -3.910236]; [-2.153827 4.074015 -4.049128]; [-1.902867 4.911155 -4.004289]; [-1.661500 5.570328 -5.562465]; [-1.989896 6.125807 -5.692350]; [-1.906478 6.475057 -4.732595]; [-1.961444 6.741552 -4.254301]; [-2.184618 6.740662 -3.628396]; [-2.420158 6.853875 -4.662437]; [-2.339263 6.991699 -3.034973]; [-2.302810 7.287155 -4.037061]; [-2.255219 7.193625 -2.193610]; [-2.266351 7.234384 -4.737094]; [-2.381028 6.997285 -2.921977]; [-2.568589 6.998266 -4.713551]; [-2.278587 6.525179 -3.325071]; [-2.166651 6.382694 -4.100845]; [-2.159640 6.111449 -3.258984]; [-2.043082 5.619105 -2.992981]; 
[-0.438506 -0.087375 -2.268149]; [-0.485389 0.017587 -2.567253]; [-0.533833 0.143836 -2.804561]; [-0.582475 0.236953 -3.078419]; [-0.616747 0.147306 -3.003325]; [-0.588909 -0.032330 -2.715095]; [-0.578145 -0.078753 -2.722129]; [-0.658757 0.027405 -2.817262]; [-0.695806 0.156900 -3.204741]; [-0.721697 0.406146 -4.081211]; [-0.798430 0.933762 -4.285826]; [-1.218272 2.131706 -3.246609]; [-1.573104 3.782119 -3.213799]; [-1.628949 4.512510 -3.733073]; [-2.192169 4.765577 -6.784225]; [-2.759841 5.214838 -6.915410]; [-3.108947 5.973265 -7.851965]; [-3.136092 6.667288 -5.926198]; [-2.890957 7.296039 -7.903506]; [-2.620335 7.513132 -8.708799]; [-2.890330 7.745352 -10.578660]; [-3.537200 7.624489 -9.451756]; [-3.672625 7.433952 -9.361926]; [-3.379989 7.220293 -9.037410]; [-3.035377 7.314353 -9.893972]; 
[-2.294350 7.400878 -9.154531]; [-1.974404 7.576140 -7.767187]; [-1.698120 7.596550 -8.549142]; [-1.754294 7.602677 -9.313869]; [-2.005224 7.532669 -9.669242]; [-1.923365 7.295276 -10.300138]; [-2.121444 7.300599 -9.850078]; [-1.870184 7.058373 -12.022663]; [-1.954174 6.899577 -10.630643]; [-1.885095 6.576865 -9.140157]; [-1.637580 6.115699 -5.970305]; [-1.268307 5.073013 -5.252494]; [-1.365814 3.535758 -4.751359]; [-1.542357 2.278145 -4.801632]; [-1.338288 1.259429 -2.692305]; [-1.309414 0.512443 -1.538027]; [-1.190178 0.125870 -0.842422]; [-1.105555 -0.092475 -2.218364]; [-1.221424 -0.078386 -0.113238]; [-1.181842 0.019138 0.856470]; [-0.951999 0.181642 -0.126151]; [-0.857479 0.154563 -0.418259]; [-0.989858 0.149287 0.267311]; [-0.862735 0.249497 0.490191]; [-0.879649 0.352054 1.489975]; 
[-3.121195 6.011117 -11.140876]; [-3.003658 6.281275 -9.320382]; [-2.847660 6.762710 -11.259505]; [-2.638107 6.968546 -10.838643]; [-2.086171 7.228878 -10.194486]; [-1.939029 7.269167 -10.050274]; [-1.864869 7.511260 -8.842092]; [-1.937593 7.981349 -8.590090]; [-1.900675 8.375057 -10.024589]; [-2.145591 7.952315 -6.867198]; [-1.859763 6.877307 -7.460331]; [-1.658958 6.285153 -6.446046]; [-1.887257 5.861543 -5.197352]; [-2.428650 5.455011 -2.948871]; [-2.286720 4.563395 -5.505766]; [-2.064448 3.666934 -3.641919]; [-1.519299 2.467471 -4.930071]; [-1.092393 1.650004 -3.068186]; [-0.994028 1.124608 -1.579188]; [-0.973993 0.790554 -0.097239]; [-0.849396 0.692171 -1.009037]; [-0.779454 0.675347 -0.661934]; [-0.796294 0.635021 -0.241938]; [-0.800230 0.480916 -0.470088]; [-0.915217 0.072304 -0.349724]; 
[-0.837348 2.489523 -3.873946]; [-1.119183 3.699034 -4.353693]; [-1.370733 4.312113 -4.899262]; [-1.574958 4.383420 -6.319596]; [-2.024206 4.536014 -6.700793]; [-2.403227 4.767194 -7.499704]; [-2.514739 5.201638 -5.904955]; [-2.368692 5.698991 -6.602075]; [-2.276453 5.778163 -5.957465]; [-2.134374 5.853863 -5.310151]; [-2.064375 6.047416 -7.195863]; [-1.988540 6.241905 -7.572122]; [-2.087685 6.474039 -8.747978]; [-2.360526 6.414999 -7.360585]; [-2.550368 6.497732 -8.790922]; [-2.742371 6.670914 -8.305292]; [-2.758265 6.799474 -8.908827]; [-2.399535 6.635976 -10.677042]; [-2.715069 6.823450 -9.166883]; [-2.744675 6.902629 -10.878694]; [-2.590580 6.509803 -9.485400]; [-2.411837 6.584232 -9.742167]; [-2.066237 6.770145 -7.926406]; [-1.562432 6.159682 -9.228668]; [-1.251843 5.089167 -5.562726]; 
[-0.528577 1.711134 -5.260767]; [-0.595415 1.865256 -5.527939]; [-0.720763 2.293001 -5.951479]; [-0.863155 2.977969 -6.570414]; [-0.931787 3.770672 -6.983323]; [-1.132479 4.299170 -6.498528]; [-1.322036 4.577954 -5.921196]; [-1.277814 5.086797 -5.114941]; [-1.198444 5.927268 -4.910025]; [-1.161306 6.184451 -5.820381]; [-1.188046 6.050890 -5.438140]; [-1.288890 5.992446 -5.713200]; [-1.432530 6.101759 -7.427655]; [-1.643470 6.074847 -7.146199]; [-1.501160 5.839248 -7.437569]; [-1.163779 5.766300 -6.789523]; [-0.906534 6.127309 -7.862211]; [-0.743855 6.085566 -6.442378]; [-0.461245 5.805323 -7.009275]; [-0.485367 5.733505 -7.119070]; [-0.462406 6.053865 -6.949951]; [-0.371305 6.064935 -6.252851]; [-0.276866 6.067071 -5.550885]; [-0.104001 5.966811 -7.104963]; [-0.063394 6.026265 -5.807707]; 
[-1.956855 5.139382 -11.686360]; [-1.850749 5.008178 -12.710700]; [-2.226095 4.790130 -10.514915]; [-2.257551 4.749149 -11.700802]; [-2.411911 4.596189 -12.219799]; [-2.359496 4.707821 -11.564421]; [-2.062352 5.083638 -11.445484]; [-2.030005 5.039940 -8.750858]; [-1.893687 4.837712 -8.049724]; [-1.687705 5.016708 -9.325088]; [-1.613338 5.039986 -8.263208]; [-1.352915 4.737776 -6.834586]; [-1.020547 5.028605 -7.110023]; [-0.897835 4.952609 -5.791082]; [-0.754664 4.568499 -3.534994]; [-0.029529 3.816159 -3.892488]; [-0.419278 3.014726 -1.559812]; [-0.289699 2.347970 -3.484924]; [-0.454918 1.581275 -2.173561]; [-0.609153 0.983461 -0.391280]; [-0.579966 0.571921 0.341211]; [-0.483069 0.314668 -0.099976]; [-0.515010 0.263684 -0.076872]; [-0.447306 0.242253 -0.652582]; [-0.592509 0.230171 0.630166]; 
[-0.032233 -1.279289 -4.698286]; [-0.178218 -1.609456 -4.993869]; [-0.566989 -1.389438 -2.803172]; [-0.797416 -1.154507 -3.658025]; [-1.077465 -0.807233 -2.897785]; [-0.972929 -0.647550 -2.722186]; [-1.008485 -0.654176 -0.995852]; [-0.992757 -0.833353 -1.455179]; [-0.997270 -1.048908 -1.495533]; [-0.969338 -1.368452 -1.963846]; [-0.933935 -1.665682 -2.791136]; [-0.940573 -2.036088 -3.748111]; [-0.933719 -2.684062 -4.582134]; [-0.836036 -3.453159 -5.653491]; [-0.855304 -3.983323 -5.509264]; [-0.864879 -4.452481 -6.784625]; [-0.908741 -4.722886 -6.995042]; [-0.919365 -5.004469 -7.605821]; [-0.993280 -5.201891 -9.134520]; [-1.283348 -5.043123 -8.194715]; [-1.025236 -4.789125 -10.631436]; [-1.051789 -4.444458 -8.476047]; [-0.790999 -4.434992 -10.392643]; [-0.575438 -4.459061 -10.164503]; [-0.548475 -4.570311 -5.438740]; 
[-1.466985 -5.859049 -7.728765]; [-1.512325 -6.071488 -8.074994]; [-1.461552 -6.187696 -8.158222]; [-1.425615 -6.076657 -8.252574]; [-1.298941 -6.566756 -8.703857]; [-1.381816 -7.077927 -7.828908]; [-1.253746 -7.159163 -7.735367]; [-0.942927 -7.457316 -10.601523]; [-1.037325 -7.951542 -10.106524]; [-1.060335 -8.076220 -8.477501]; [-0.878743 -7.936878 -11.373666]; [-1.561941 -7.416541 -9.021715]; [-1.827331 -6.767146 -11.978462]; [-1.979419 -5.835297 -8.532101]; [-1.983019 -5.181788 -7.823584]; [-2.136532 -4.343502 -8.080380]; [-2.056092 -3.436368 -5.883391]; [-2.084031 -2.595103 -2.073930]; [-1.552928 -1.835112 -3.191080]; [-1.768929 -1.174085 1.019957]; [-1.481830 -0.709843 -0.166256]; [-1.415976 -0.607711 2.026119]; [-1.224785 -0.864658 1.359050]; [-1.280446 -1.170712 4.152589]; [-1.142124 -1.170676 2.073026]; 
[-1.597450 -4.130319 -6.653645]; [-1.955056 -4.876205 -5.098803]; [-1.900628 -5.441139 -5.349496]; [-2.098872 -6.040303 -5.661316]; [-2.233191 -6.436845 -5.676590]; [-2.453062 -6.988552 -6.722372]; [-2.552343 -7.469253 -7.800320]; [-2.428605 -7.964180 -6.511624]; [-2.335003 -8.383731 -7.609911]; [-2.241073 -8.290767 -8.225327]; [-2.354610 -8.372207 -7.838730]; [-2.399888 -8.510816 -8.294801]; [-2.583898 -8.638009 -8.747252]; [-3.252048 -8.229331 -9.179637]; [-3.601715 -7.616609 -9.548460]; [-3.837154 -7.479803 -9.369867]; [-3.844538 -7.268992 -9.840796]; [-3.877195 -6.847712 -9.446130]; [-3.625264 -5.945254 -9.546982]; [-3.279951 -4.496533 -7.917410]; [-2.930177 -3.048238 -5.608495]; [-2.658824 -2.278161 -5.141142]; [-2.479772 -2.174914 -3.731888]; [-2.335610 -1.915905 -2.023892]; [-2.194921 -1.459243 -0.248640]; 
[0.179238 0.189898 -2.269848]; [0.191455 0.140032 -2.360060]; [0.184611 0.114931 -2.777958]; [0.154561 0.138271 -2.870959]; [0.095262 0.186447 -3.194717]; [0.038149 0.201789 -3.322050]; [-0.021440 0.234781 -3.511422]; [-0.137601 0.373426 -2.832123]; [-0.364214 0.543079 -1.589377]; [-0.624682 0.732193 -1.367883]; [-0.953717 1.119196 -2.510141]; [-1.336416 1.707081 -3.118704]; [-1.789764 2.882557 -4.314676]; [-2.259348 4.285913 -5.245567]; [-2.632920 5.161241 -5.701243]; [-2.955024 5.659745 -6.344143]; [-3.418481 6.279412 -6.221135]; [-3.659517 6.525818 -6.043563]; [-3.636339 6.615019 -7.050835]; [-3.634454 6.555113 -8.821540]; [-3.593850 6.318689 -7.076598]; [-3.385290 6.197821 -8.121770]; [-3.070435 6.155520 -7.696489]; [-2.918012 6.269619 -6.801151]; [-2.879900 6.194013 -7.373240]; 
[-1.143747 0.892591 -1.402760]; [-1.264980 0.905010 -1.608927]; [-1.226421 0.948613 -1.232332]; [-1.027725 1.043431 -0.745632]; [-0.808421 1.068130 -0.956232]; [-0.778159 1.178620 -0.606391]; [-0.710117 1.238909 -0.803260]; [-0.670043 1.180423 -0.975430]; [-0.662801 1.174936 -1.476428]; [-0.768543 1.366903 -2.146766]; [-0.923263 1.604554 -3.451497]; [-1.104855 2.272580 -4.807426]; [-1.232452 3.207882 -4.626805]; [-1.135984 4.095356 -4.524393]; [-1.203282 4.360310 -3.300235]; [-1.449131 4.506683 -5.019746]; [-1.637228 4.421630 -5.448285]; [-1.933611 4.589569 -5.628413]; [-1.897758 4.692515 -5.201348]; [-1.754962 4.627531 -4.925382]; [-1.638476 4.435656 -3.541256]; [-1.543602 4.212011 -5.296486]; [-1.491717 4.339691 -4.558063]; [-1.535231 4.666849 -4.421868]; [-1.758625 4.881491 -4.046107]; 
[-2.955024 5.659745 -6.344143]; [-3.418481 6.279412 -6.221135]; [-3.659517 6.525818 -6.043563]; [-3.636339 6.615019 -7.050835]; [-3.634454 6.555113 -8.821540]; [-3.593850 6.318689 -7.076598]; [-3.385290 6.197821 -8.121770]; [-3.070435 6.155520 -7.696489]; [-2.918012 6.269619 -6.801151]; [-2.879900 6.194013 -7.373240]; [-2.985498 5.723711 -7.623325]; [-3.004022 5.936296 -6.486001]; [-3.066764 6.166178 -6.496652]; [-2.789347 5.707486 -8.293306]; [-2.672709 5.724809 -8.571215]; [-2.509113 5.977823 -8.883010]; [-2.396395 5.992698 -7.360884]; [-1.999946 5.821918 -7.439365]; [-1.707543 5.899337 -6.243988]; [-1.452668 6.058207 -5.416745]; [-1.240734 5.729975 -6.432078]; [-1.195938 5.007906 -6.185404]; [-1.232370 4.296844 -3.986275]; [-1.137266 3.695614 -3.916474]; [-1.156010 2.942574 -3.128784]; 
[-0.270410 -5.962276 -6.501281]; [-0.191331 -6.164599 -6.333421]; [-0.123976 -5.994235 -6.814958]; [-0.137111 -5.552952 -7.157097]; [-0.128870 -5.044752 -8.901385]; [-0.350026 -4.993418 -6.909529]; [-0.280677 -5.126873 -7.134663]; [-0.099003 -4.989047 -8.316047]; [-0.031029 -4.633840 -8.276467]; [0.176332 -4.496265 -9.242276]; [-0.028130 -4.667114 -7.013067]; [-0.083009 -4.793718 -6.702109]; [0.115005 -4.572195 -6.178625]; [0.392890 -4.434316 -7.621792]; [0.392501 -4.471824 -5.934404]; [0.587586 -4.522237 -5.788744]; [0.804982 -4.805938 -4.985658]; [0.825053 -4.533235 -3.217949]; [0.548822 -3.470594 -3.156113]; [0.095234 -2.169019 -1.342891]; [-0.401507 -1.176657 0.809645]; [-0.638478 -0.596521 1.441849]; [-0.620914 -0.383838 0.171242]; [-0.710418 -0.308497 0.999445]; [-0.661552 -0.177207 -0.099382]; 
[-0.920297 -1.042998 0.708314]; [-0.909645 -1.107366 -0.517755]; [-0.968359 -1.522286 -2.774719]; [-1.027377 -2.210455 -3.975758]; [-0.981583 -3.019606 -5.028989]; [-0.996947 -3.574091 -4.074082]; [-0.812711 -3.962942 -4.988400]; [-0.911594 -4.233053 -3.898105]; [-0.931628 -4.290008 -6.028844]; [-0.975980 -4.152267 -6.469985]; [-1.133605 -4.207475 -7.024983]; [-1.187380 -4.510639 -6.741520]; [-1.354201 -4.761246 -8.240218]; [-1.766844 -4.669975 -7.316146]; [-1.886610 -4.224158 -7.480057]; [-1.612603 -4.011892 -8.362749]; [-1.508529 -4.257635 -6.482491]; [-1.366075 -4.634838 -5.497683]; [-0.791901 -4.854552 -7.931626]; [-0.782844 -4.966701 -5.947744]; [-0.673314 -5.501327 -7.087659]; [-0.338732 -5.575729 -7.621929]; [-0.453821 -5.150584 -3.488673]; [-0.091744 -4.661316 -4.820159]; [-0.238163 -4.360794 -1.855207]; 
