[0.628082 7.879193 5.938456]; [0.682118 7.847285 5.194881]; [0.623786 7.703006 5.067149]; [0.448907 7.533670 5.734773]; [0.393913 7.435172 6.151882]; [0.494918 7.477212 6.463990]; [0.685720 7.487878 7.356198]; [0.861088 7.608792 7.257394]; [1.003218 7.728274 7.783719]; [1.099848 7.850123 7.950791]; [1.268094 7.687175 7.920390]; [1.333113 7.863485 7.608377]; [1.390217 7.953259 7.259115]; [1.511851 7.904283 6.901936]; [1.580203 7.477642 6.928771]; [1.236625 6.556413 6.701997]; [0.944728 5.954812 6.240686]; [0.850807 5.912467 5.256106]; [0.694863 5.533835 4.017747]; [0.295995 4.688618 3.203560]; [0.067530 3.655970 2.437437]; [-0.207681 2.707372 2.256622]; [-0.428406 2.111673 1.836775]; [-0.403578 1.903132 2.327307]; [-0.387603 2.192745 2.669339]; 
[-0.951163 6.766058 2.930338]; [-0.895301 7.289762 3.458987]; [-1.037619 7.475644 4.815781]; [-1.041782 7.756601 4.191488]; [-0.996067 7.809903 5.542449]; [-0.918511 8.216421 5.301667]; [-0.945823 8.833285 6.445409]; [-1.006995 9.049330 6.023228]; [-1.158868 8.838939 6.604588]; [-1.389875 8.371762 6.758614]; [-1.553576 8.240361 6.815263]; [-1.303705 8.520458 6.244585]; [-1.054173 8.579559 6.206130]; [-0.712837 8.246342 7.039226]; [-0.375581 7.799447 6.593693]; [-0.178751 7.539592 6.651413]; [-0.138743 7.553705 6.414164]; [-0.115832 7.201182 5.517779]; [-0.055962 6.727384 5.911055]; [0.031723 6.410042 5.890744]; [0.004853 6.412876 4.912243]; [-0.164542 6.107809 4.656452]; [-0.105693 5.579813 4.761612]; [-0.257172 4.912100 4.114838]; [-0.729337 4.339946 3.896298]; 
[-1.292990 -0.108226 2.578086]; [-1.164436 -0.177806 2.663439]; [-1.114637 -0.332817 2.300988]; [-1.021004 -0.714962 1.678267]; [-1.038317 -1.206757 0.434503]; [-0.993539 -2.021974 0.149459]; [-0.725647 -2.542880 -0.708434]; [-0.175064 -2.383981 -0.241802]; [0.169270 -2.384507 -0.565296]; [0.261700 -2.508398 0.165978]; [0.297368 -2.778918 -0.979749]; [0.170497 -3.217749 -1.304894]; [-0.072244 -3.885965 -1.771711]; [-0.125752 -4.805456 -2.342454]; [0.002345 -5.492144 -2.896229]; [0.099102 -6.351906 -1.602991]; [0.418557 -6.902858 -3.170050]; [0.565212 -7.309918 -1.742071]; [0.590154 -7.877072 -2.914549]; [0.601393 -8.153703 -2.591725]; [0.500143 -8.651793 1.760564]; [0.966797 -9.178217 -2.349053]; [1.161655 -9.583149 2.261694]; [1.632562 -9.616105 0.362953]; [1.964415 -9.783136 0.935735]; 
[-0.890570 -1.180947 -0.563085]; [-0.723490 -1.370685 -1.311490]; [-0.555057 -1.630068 -1.905891]; [-0.619578 -1.979899 -1.003997]; [-0.536596 -2.427819 -1.623092]; [-0.495388 -2.849193 -1.607367]; [-0.506013 -3.385062 -2.004789]; [-0.517039 -4.330832 -3.445662]; [-0.640947 -5.252449 -2.526822]; [-0.484013 -6.089137 -3.587989]; [-0.306871 -6.454004 -3.229129]; [-0.217444 -7.123686 -3.637943]; [-0.201107 -7.751536 -3.190976]; [-0.007355 -7.636937 -2.717951]; [0.234727 -7.266660 -2.745507]; [0.466397 -7.324204 -3.108809]; [0.618165 -7.535057 -2.539227]; [1.007652 -7.645673 -2.583697]; [1.220448 -7.761912 -2.622312]; [1.409353 -7.775276 -2.487944]; [1.485957 -7.901847 -1.913774]; [1.649265 -8.088198 -3.493691]; [1.794857 -8.111418 -3.238628]; [1.888516 -8.416400 -4.119442]; [1.862220 -8.481141 -4.248413]; 
[0.569304 -7.026463 1.654602]; [0.719261 -7.159043 3.141755]; [0.982884 -7.478599 3.262541]; [1.120477 -7.521723 3.926417]; [1.259307 -7.420702 4.229320]; [1.372162 -7.536049 4.874190]; [1.495309 -7.637975 4.650161]; [1.568755 -7.912194 5.290039]; [1.630225 -7.913864 5.510446]; [1.633097 -7.853518 5.463577]; [1.652396 -7.616255 5.655352]; [1.554615 -7.732997 5.956949]; [1.322365 -7.465350 5.469560]; [1.072849 -7.339099 5.329614]; [0.685696 -7.351032 5.131419]; [0.427333 -7.345963 4.736521]; [0.136424 -7.314867 4.339351]; [-0.032195 -6.731459 4.178620]; [-0.205471 -5.935022 3.840737]; [-0.446102 -4.823241 3.315170]; [-0.317492 -3.546567 2.610938]; [-0.123181 -2.495641 2.049915]; [-0.137484 -1.771195 1.446430]; [-0.460348 -1.520238 1.386158]; [-0.776580 -1.676112 0.765906]; 
[-0.871176 0.680963 -2.784992]; [-0.834510 0.551479 -2.698242]; [-0.913993 0.735836 -1.798442]; [-0.973246 1.052117 -2.203854]; [-0.882272 1.137063 -2.046762]; [-0.781631 1.137975 -2.164926]; [-0.532187 1.231268 -3.760830]; [-0.438905 1.385901 -4.236959]; [-0.353472 1.770873 -5.120521]; [-0.421202 2.178267 -4.873609]; [-0.586168 3.081442 -4.537435]; [-0.604063 4.021775 -3.574492]; [-0.525869 4.882157 -3.376903]; [-0.325447 5.346166 -4.986144]; [0.040768 5.387647 -5.472690]; [0.415808 5.529467 -6.366374]; [0.611134 6.124359 -8.149470]; [0.384615 6.624090 -6.258769]; [0.710894 6.858336 -7.741424]; [0.842529 7.106556 -6.473913]; [0.977167 7.348914 -7.208739]; [1.075157 7.826137 -5.215923]; [1.180329 8.102914 -5.995493]; [1.236662 8.288468 -4.766179]; [1.317815 8.129617 -4.706129]; 
[2.202161 -7.605111 -1.781493]; [1.944370 -7.636186 -0.804820]; [1.781492 -7.810857 -0.826534]; [1.851338 -7.902337 -0.350635]; [1.759622 -7.776612 -0.261041]; [1.615129 -7.642846 -0.819184]; [1.371264 -7.699804 -0.924687]; [1.184317 -7.997592 -0.092148]; [1.290224 -8.407736 -1.565374]; [1.479885 -8.558389 -0.816000]; [1.782766 -8.549923 -1.825234]; [1.915988 -8.847890 -2.936786]; [1.973648 -9.102401 -2.496426]; [1.931820 -9.143689 -1.618594]; [1.848568 -9.015617 -2.171684]; [1.635632 -8.724094 -1.865916]; [1.463675 -8.349306 -2.589947]; [1.382860 -8.313198 -1.267189]; [1.612697 -8.397067 -2.417779]; [1.638931 -8.370751 -0.709159]; [1.798605 -7.881509 -2.520002]; [1.675713 -7.288009 -2.166880]; [1.616544 -7.202019 -1.895069]; [1.616383 -7.096028 -2.349059]; [1.597836 -7.060565 -2.245759]; 
[-0.930990 1.352232 1.258865]; [-0.794757 1.158091 2.776540]; [-0.659070 1.397035 2.726519]; [-0.461885 2.748548 1.033909]; [-0.242326 4.916149 2.405253]; [0.186370 7.108673 2.339706]; [0.411356 7.993789 4.295058]; [0.760428 8.630309 6.768594]; [0.907778 9.432661 6.895645]; [1.119657 9.943696 7.301486]; [1.192689 9.856559 6.897271]; [1.406695 9.704928 8.470341]; [1.236716 9.503568 9.465486]; [1.279351 9.933083 8.504516]; [1.773757 11.402713 8.367473]; [1.813579 11.109043 8.121232]; [1.919137 10.444295 7.045735]; [1.706392 9.920958 8.135050]; [1.729074 9.416160 9.667776]; [1.509800 9.341177 9.989142]; [1.651546 9.663757 10.199505]; [2.059198 9.838607 10.526250]; [2.252936 9.991114 11.524454]; [2.450327 10.151433 11.287999]; [2.678202 10.165027 10.485388]; 
[-0.176380 -1.766230 -0.561697]; [-0.345979 -1.737654 -0.381387]; [-0.459078 -2.556327 -1.391164]; [-0.328023 -3.627535 -2.284308]; [0.031038 -4.962453 -2.393737]; [0.744527 -5.922304 -2.848361]; [1.174961 -6.724024 -3.039250]; [1.467990 -7.927823 -1.496769]; [1.700219 -8.927044 -1.115622]; [1.774976 -9.790038 -2.011335]; [2.233788 -10.476242 -2.371126]; [2.517992 -10.007095 -1.262791]; [2.573709 -10.133012 0.338116]; [2.709663 -11.664547 1.362624]; [3.116939 -12.700794 1.510615]; [3.613001 -11.409986 2.640994]; [3.622634 -10.227109 2.351035]; [3.258038 -10.273256 1.046476]; [2.626865 -10.568036 0.960819]; [1.856552 -10.383630 0.621265]; [1.059192 -9.569771 1.382086]; [0.789302 -8.913118 1.310940]; [0.797750 -9.377837 1.386463]; [1.338137 -10.838841 1.555051]; [1.904471 -11.444847 1.431019]; 
[-0.278462 1.639034 -0.603572]; [-0.012993 1.622789 0.223168]; [0.082412 1.819989 0.600300]; [0.089256 2.055591 0.869695]; [0.114160 2.018061 1.011741]; [0.064852 2.099546 0.809578]; [-0.175138 2.290234 0.946286]; [-0.348767 2.209356 0.956900]; [-0.372984 2.139384 0.926406]; [-0.398085 2.230424 1.007232]; [-0.444242 2.393838 1.030593]; [-0.455454 2.559524 0.938410]; [-0.325667 2.686341 0.888549]; [-0.105074 2.684898 0.926941]; [-0.023325 2.750831 0.890532]; [0.070742 2.813983 0.842299]; [0.156013 2.813809 0.705374]; [0.186272 2.804424 0.620479]; [0.266666 2.829379 0.492604]; [0.271391 2.985345 0.430207]; [0.257058 3.165836 0.326263]; [0.265676 3.262557 0.192715]; [0.390122 3.115212 0.046712]; [0.458104 3.102839 0.002624]; [0.475105 3.231203 -0.057405]; 
[-0.731512 0.768038 -1.603654]; [-0.586342 1.026060 -1.008389]; [-0.444935 1.145944 -0.835693]; [-0.389352 1.224361 -0.752828]; [-0.361038 1.351675 -0.590402]; [-0.361519 1.552391 -0.547282]; [-0.270276 1.754199 -0.251695]; [-0.099787 1.845618 0.037428]; [0.046835 1.927189 0.180411]; [0.200266 1.971298 0.257699]; [0.292154 2.037158 0.345883]; [0.347620 2.273414 0.252396]; [0.424912 2.712635 0.057535]; [0.407981 2.756991 0.054055]; [0.409302 2.783022 -0.043434]; [0.410517 2.848000 -0.105061]; [0.422539 3.075676 -0.251393]; [0.463034 3.140829 -0.511759]; [0.440617 3.204983 -0.847371]; [0.334328 3.347190 -0.668894]; [0.396834 3.421265 -1.091733]; [0.437522 3.473600 -0.962272]; [0.317952 3.732971 -1.775497]; [0.255286 3.772154 -1.970303]; [0.415063 3.535839 -1.690432]; 
[-0.529595 0.139202 -2.769227]; [-0.458881 0.081091 -2.934453]; [-0.464823 0.044338 -2.831463]; [-0.446287 0.091091 -2.821707]; [-0.423824 0.075710 -2.627889]; [-0.423542 0.078142 -2.668332]; [-0.419940 0.148531 -2.570853]; [-0.414199 0.233491 -2.550766]; [-0.450902 0.316997 -2.247880]; [-0.501045 0.450379 -2.227661]; [-0.571822 0.696972 -1.755233]; [-0.704379 1.143284 -1.919577]; [-0.707608 2.032071 -1.394911]; [-0.501017 2.652574 -0.872085]; [0.104670 2.955228 -0.199736]; [0.323928 3.230787 0.320174]; [0.443154 3.548154 0.057887]; [0.488608 3.699086 -0.090300]; [0.543198 3.865351 -0.297209]; [0.570149 4.022190 -0.202525]; [0.485004 4.222615 -0.449656]; [0.296095 4.473079 -0.177579]; [0.200468 4.764563 -0.611122]; [0.221107 5.070590 -1.030770]; [0.474931 4.848040 -1.256011]; 
[-0.159618 0.135658 -3.211665]; [-0.171966 0.079814 -3.464982]; [-0.182162 0.019871 -3.427060]; [-0.190845 0.061546 -3.308709]; [-0.144707 0.141566 -3.548069]; [-0.097701 0.121019 -3.382545]; [-0.094926 -0.000422 -3.790398]; [-0.122137 -0.005742 -3.412296]; [-0.155223 0.062713 -3.587686]; [-0.181146 0.103307 -3.358256]; [-0.233790 0.222122 -2.984182]; [-0.212388 0.360608 -2.685103]; [-0.289561 0.834610 -2.122380]; [-0.347504 1.478567 -2.240325]; [-0.267719 2.502416 -1.793886]; [-0.046462 3.119829 -1.749015]; [0.099966 3.035351 -1.509106]; [-0.012781 3.269096 -1.611735]; [-0.176051 3.452340 -1.487441]; [-0.199176 3.472832 -1.135505]; [-0.058187 3.646439 -1.109117]; [0.115467 3.902898 -1.289865]; [0.392369 4.304776 -1.029676]; [0.643895 4.505302 -1.016279]; [0.766825 4.578073 -1.045850]; 
[0.836269 4.532632 -2.037477]; [0.830773 4.407928 -2.470052]; [0.765249 4.233403 -2.564604]; [0.767025 4.237748 -2.917151]; [0.661453 4.223009 -3.521045]; [0.158985 4.504471 -4.137338]; [0.085754 4.479472 -4.578238]; [0.398320 3.883500 -3.233222]; [0.595957 3.497168 -3.145981]; [0.474419 3.619511 -4.318810]; [0.364761 3.394274 -5.810633]; [0.331685 3.150802 -5.179285]; [0.349153 3.021667 -4.883766]; [0.378614 2.969384 -4.352943]; [0.352671 2.764234 -5.329391]; [0.245575 2.464433 -5.331294]; [0.129903 2.033624 -5.524274]; [-0.129137 1.388394 -5.567077]; [-0.466610 0.596265 -5.393387]; [-0.636632 -0.126136 -5.418191]; [-0.667336 -0.446915 -5.193943]; [-0.722241 -0.641926 -5.172048]; [-0.751317 -0.572130 -5.552292]; [-0.760161 -0.221220 -5.412542]; [-0.658582 0.053119 -5.527177]; 
[0.656290 5.545916 2.306661]; [0.741992 5.608869 2.371219]; [0.902813 5.390983 2.044844]; [1.006040 5.193209 1.817651]; [1.064810 5.001829 1.372256]; [0.806022 4.477080 0.458660]; [0.301339 3.840199 -0.387491]; [0.008009 3.349116 -0.280780]; [-0.392603 3.505973 -0.686475]; [-0.969375 3.742031 -2.797714]; [-1.035361 3.342249 -3.656564]; [-0.537728 2.658293 -3.526815]; [-0.235125 2.232777 -2.803337]; [-0.227785 1.435557 -2.699940]; [-0.382560 0.877356 -2.994830]; [-0.494814 0.231743 -3.224759]; [-0.570514 -0.215381 -3.038570]; [-0.681912 -0.642123 -3.103761]; [-0.732817 -0.902113 -3.158985]; [-0.746799 -1.037317 -3.603500]; [-0.781815 -1.020823 -3.633509]; [-0.893249 -0.843601 -4.051493]; [-0.945904 -0.692959 -3.917977]; [-1.041969 -0.627476 -3.244076]; [-1.154526 -0.527562 -2.756606]; 
[0.125756 -5.284250 2.421844]; [0.278941 -5.646542 2.243214]; [0.328590 -6.368352 1.474062]; [0.503246 -7.040065 1.284751]; [0.797214 -7.349176 1.953606]; [0.948872 -7.634822 1.267080]; [1.042993 -7.939724 0.882135]; [1.234540 -7.499412 1.055851]; [1.422379 -6.863847 1.389540]; [1.480809 -6.442951 0.620755]; [1.602520 -5.944140 0.147909]; [1.649015 -5.402639 0.158369]; [1.481820 -4.173638 -0.014454]; [1.361998 -3.281941 -0.423241]; [1.252340 -2.823256 -0.936125]; [0.933814 -2.191024 -1.321859]; [0.356930 -1.304184 -1.951399]; [-0.028642 -0.683014 -3.221093]; [-0.222682 -0.279716 -2.866315]; [-0.309285 0.037534 -1.949490]; [-0.317714 0.349454 -1.779571]; [-0.352751 0.400001 -1.383544]; [-0.390156 0.199976 -1.135871]; [-0.439158 0.035466 -1.475703]; [-0.357520 -0.196750 -1.263255]; 
[0.786280 -10.159915 2.557169]; [0.109311 -10.111731 3.450546]; [-0.269795 -9.371690 3.971405]; [-0.276093 -8.702483 3.296566]; [-0.055271 -8.277970 3.819393]; [0.444901 -7.906270 4.456419]; [0.911055 -7.446714 4.671227]; [1.118612 -6.595075 4.239881]; [1.270393 -5.338083 3.692943]; [1.285446 -3.732326 2.899048]; [1.121173 -2.667450 4.686553]; [1.139478 -2.080989 3.260113]; [1.084388 -1.509935 2.490416]; [1.051994 -1.100280 1.261395]; [0.740216 -0.995221 1.024181]; [0.394758 -0.736398 0.571519]; [0.378364 -0.288178 0.086000]; [0.384084 -0.008332 0.085383]; [0.247519 -0.040767 -0.742156]; [0.034834 -0.087112 -1.207406]; [-0.085761 -0.104252 -1.579152]; [-0.106906 -0.142670 -1.338900]; [-0.030053 -0.141693 -1.853115]; [0.083206 -0.087617 -0.531160]; [0.230259 -0.191210 -1.292369]; 
[0.519562 -9.200539 4.105996]; [0.843489 -8.859106 3.952593]; [1.217312 -8.591278 4.179171]; [1.519583 -8.655545 4.638140]; [1.323074 -8.930201 4.232754]; [1.250988 -9.013489 3.943172]; [1.198178 -9.137938 2.768874]; [1.359163 -9.249203 3.154080]; [1.653984 -9.717307 3.257196]; [1.500013 -9.913729 3.491298]; [0.786280 -10.159915 2.557169]; [0.109311 -10.111731 3.450546]; [-0.269795 -9.371690 3.971405]; [-0.276093 -8.702483 3.296566]; [-0.055271 -8.277970 3.819393]; [0.444901 -7.906270 4.456419]; [0.911055 -7.446714 4.671227]; [1.118612 -6.595075 4.239881]; [1.270393 -5.338083 3.692943]; [1.285446 -3.732326 2.899048]; [1.121173 -2.667450 4.686553]; [1.139478 -2.080989 3.260113]; [1.084388 -1.509935 2.490416]; [1.051994 -1.100280 1.261395]; [0.740216 -0.995221 1.024181]; 
[-0.188547 -10.490726 5.327618]; [-0.169706 -10.301041 5.124714]; [-0.044252 -9.750077 4.319510]; [0.181399 -9.900997 4.299370]; [0.187349 -10.360528 3.758562]; [0.077653 -10.405969 4.006234]; [0.166481 -10.298214 3.303717]; [0.197967 -10.382369 4.434815]; [0.346473 -10.058641 4.699625]; [0.210464 -9.349346 3.256687]; [-0.742251 -8.876402 3.239413]; [-1.228416 -7.937312 4.109509]; [-1.517928 -7.035245 3.247909]; [-1.610696 -6.422374 2.282808]; [-1.153204 -5.045592 1.027250]; [-0.716364 -3.345242 1.130175]; [-0.484588 -2.590734 0.869588]; [-0.418732 -1.748252 0.551128]; [-0.289741 -1.330902 -0.764565]; [-0.190703 -0.972927 -0.819964]; [-0.144631 -0.615629 -0.369143]; [-0.200904 -0.345264 -1.729886]; [-0.166333 -0.172144 -1.081951]; [0.029775 0.005302 -1.189496]; [-0.018969 0.170350 -0.821431]; 
[0.351921 -9.891164 2.797837]; [0.292263 -10.314068 2.796812]; [0.280532 -11.188945 2.646656]; [0.275661 -11.900014 2.354555]; [0.263107 -12.281231 2.119126]; [0.350204 -12.047385 2.894485]; [0.434432 -11.386860 2.925524]; [0.365240 -10.453313 2.063100]; [-0.138893 -9.458963 0.644270]; [-0.276636 -8.633061 0.745384]; [-0.532656 -6.923511 0.311841]; [-0.666339 -5.186980 0.079282]; [-0.734539 -3.890219 0.648565]; [-0.715877 -3.088278 1.028749]; [-0.716858 -2.579804 0.808116]; [-0.631860 -1.990601 0.433308]; [-0.459081 -1.517250 0.088623]; [-0.218077 -1.011500 -0.081948]; [-0.031232 -0.681069 -0.524330]; [-0.000888 -0.636910 -0.998640]; [-0.017151 -0.562139 -1.045929]; [-0.038254 -0.443782 -1.061772]; [-0.072436 -0.306146 -1.149842]; [-0.164561 -0.057478 -1.233099]; [-0.367855 0.160360 -1.336520]; 
[-0.144695 -6.881831 0.659067]; [-0.020340 -7.244136 0.932805]; [0.165610 -7.579960 1.110422]; [0.196017 -8.174790 1.268719]; [0.101787 -9.107235 0.403752]; [0.142530 -9.604042 -0.199568]; [0.478745 -9.543865 -0.192410]; [0.655801 -9.398673 0.229028]; [0.450577 -9.430270 0.730655]; [0.205853 -9.179938 0.310082]; [-0.089001 -8.630583 0.567807]; [-0.181953 -7.843467 0.292357]; [-0.494150 -7.296607 -0.446555]; [-0.642438 -6.105305 -1.359002]; [-0.690516 -4.604132 -1.232447]; [-0.857069 -3.253820 -0.090880]; [-0.957027 -1.946947 -0.634527]; [-1.074487 -0.721339 -1.164406]; [-1.027998 -0.119928 -1.755741]; [-0.970085 0.123412 -1.440036]; [-0.928561 0.200786 -1.336989]; [-0.963886 0.134350 -1.353202]; [-1.069132 0.027835 -1.968951]; [-1.057994 0.037837 -1.709701]; [-1.041550 0.089868 -1.856220]; 
[-0.701693 -0.344069 -2.137717]; [-0.661658 -0.411132 -1.986084]; [-0.943663 -0.392049 -2.225517]; [-1.013863 -0.087653 -2.741607]; [-1.016463 -0.044402 -3.214309]; [-1.047595 0.001261 -3.069460]; [-1.028301 0.141572 -3.130794]; [-1.019378 0.232518 -2.973822]; [-0.973404 0.322652 -2.695415]; [-0.948919 0.362991 -2.499961]; [-0.947495 0.318689 -2.141703]; [-0.823112 0.285736 -1.950795]; [-0.693067 0.686960 -1.180296]; [-0.736811 1.694791 -0.554314]; [-0.756535 2.558067 -0.729761]; [-0.818957 3.404924 -0.797498]; [-0.885416 4.059396 -0.799004]; [-1.139849 5.170797 -0.280741]; [-1.499146 6.966931 0.332116]; [-1.414600 7.644264 0.709880]; [-1.179170 7.841031 0.565146]; [-1.280172 8.560817 0.601442]; [-1.306671 9.121565 0.734385]; [-0.966621 9.105696 1.222406]; [-0.757879 9.194986 1.355496]; 
[-1.002846 9.303208 1.574539]; [-0.719972 9.320687 1.431707]; [-0.324606 9.163269 2.062467]; [-0.217652 9.010068 2.494710]; [-0.247086 8.553771 2.257317]; [-0.494614 8.183223 2.385586]; [-0.766542 8.391557 1.781939]; [-0.359327 8.252933 2.170892]; [-0.133891 8.276007 2.319585]; [0.156339 8.211958 2.335706]; [0.593151 8.196252 2.732776]; [0.785808 8.332433 2.731804]; [1.025896 8.161011 2.985229]; [1.163237 7.906862 3.430541]; [1.258234 7.425094 3.401091]; [1.096198 6.895301 3.222187]; [0.593934 5.920016 2.033363]; [-0.014300 4.612976 1.071494]; [-0.393433 3.296376 0.775120]; [-0.835483 2.293388 -0.024482]; [-1.298554 2.104890 -0.862096]; [-1.191952 1.972526 0.224771]; [-0.706465 1.553539 -0.389838]; [-0.453780 1.102791 0.722128]; [-0.413349 0.907644 0.179458]; 
[-1.021384 4.653912 1.672840]; [-1.010768 5.603883 2.461375]; [-0.889175 6.539133 2.695112]; [-0.702722 6.844773 2.820063]; [-0.465904 7.193752 3.152850]; [-0.220213 7.595660 3.052735]; [0.032756 7.436722 2.959082]; [0.213500 7.280439 2.936487]; [0.112429 7.353822 2.617760]; [-0.071199 6.935205 2.128318]; [-0.114494 6.535052 1.960085]; [0.091656 6.650696 2.079224]; [0.494464 6.634659 2.638614]; [0.835100 6.120162 2.479873]; [0.908257 5.483316 1.963242]; [0.557624 4.418134 1.920259]; [0.126543 2.967373 0.922540]; [-0.263460 1.540222 -0.774465]; [-0.520896 0.453682 -0.771272]; [-0.477788 -0.235699 -1.079911]; [-0.417784 -0.498303 -0.561376]; [-0.517204 -0.502596 -0.735307]; [-0.611982 -0.384051 -0.402387]; [-0.545563 -0.375147 -0.243964]; [-0.467858 -0.362928 -0.538114]; 
[0.206312 9.550314 1.992794]; [0.166066 9.620015 2.253577]; [0.033791 9.506911 2.060587]; [-0.124001 8.694141 1.648136]; [-0.187998 7.809921 1.020333]; [-0.109423 7.769853 1.169150]; [0.281526 8.307828 1.534464]; [0.666340 8.138258 1.813343]; [0.947372 7.259438 1.285293]; [0.494306 6.460138 1.151504]; [-0.503630 5.917934 0.871347]; [-1.193818 4.999702 1.043029]; [-1.132938 4.167284 1.210815]; [-0.778240 3.428667 0.779660]; [-0.547479 2.508489 -0.117438]; [-0.382579 1.813632 -0.749119]; [-0.316503 1.141038 -0.836135]; [-0.292926 0.404206 -0.886319]; [-0.248962 -0.076622 -1.331876]; [-0.302105 -0.280503 -1.545346]; [-0.526274 -0.181828 -2.108671]; [-0.659706 0.037899 -2.197364]; [-0.706615 0.136525 -2.359400]; [-0.694549 0.032796 -2.548473]; [-0.638458 -0.158022 -2.657517]; 
[-0.390849 6.683079 -0.197991]; [-0.296740 7.390270 -0.531052]; [-0.212020 7.613029 -0.920140]; [-0.124741 7.830114 -0.904968]; [-0.291633 8.070434 -0.843364]; [-0.539561 8.272113 -1.358982]; [-0.711063 8.209988 -1.656647]; [-0.776722 7.984158 -1.711016]; [-0.593286 7.777628 -1.893521]; [-0.284445 7.628287 -1.978723]; [-0.013520 7.346225 -2.060866]; [0.184247 6.289301 -2.399235]; [-0.051817 4.738856 -2.898939]; [-0.494686 3.513785 -3.430008]; [-0.844815 2.527040 -3.536241]; [-0.749363 1.818133 -3.333659]; [-0.284432 1.198887 -3.542536]; [-0.304373 0.795097 -4.352586]; [-0.462585 0.276871 -4.412761]; [-0.663210 0.077098 -3.283403]; [-0.788414 0.009967 -2.479453]; [-0.945339 -0.043895 -1.691875]; [-1.105018 -0.081068 -1.197267]; [-1.261103 -0.114339 -0.716194]; [-1.269561 -0.116472 -1.017006]; 
[0.800706 7.207609 1.122077]; [0.914721 6.919858 1.172271]; [0.624499 6.715839 0.804520]; [0.045765 6.522101 0.678160]; [-0.381761 6.056199 0.303868]; [-0.470716 6.127678 0.280460]; [-0.632840 6.353545 0.030812]; [-0.794700 6.259237 0.554070]; [-0.971717 6.331495 1.013729]; [-1.081650 6.685041 0.823189]; [-1.123273 6.852371 0.441744]; [-1.384793 6.943616 0.542809]; [-1.616227 6.837505 0.649787]; [-1.630320 6.450235 0.497583]; [-1.434144 6.468079 0.289141]; [-1.237862 6.704969 -0.398603]; [-1.100578 6.522119 -0.567194]; [-1.008303 6.075468 -0.629580]; [-0.900847 5.870605 -0.857979]; [-0.766159 6.038114 -0.984965]; [-0.560511 6.008962 -1.431727]; [-0.476304 6.098532 -1.596505]; [-0.646071 6.212319 -2.825976]; [-0.849856 5.923458 -3.375375]; [-1.037809 5.741340 -3.370774]; 
[0.018937 1.235106 0.679054]; [-0.081546 1.711394 1.850154]; [-0.089003 3.239371 1.702556]; [-0.069982 5.033328 2.511478]; [0.171685 5.118268 2.704480]; [-0.010895 5.328045 3.174220]; [-0.514458 6.358260 2.689311]; [-0.545968 7.505570 2.686394]; [-0.027199 8.339689 3.024256]; [0.478918 8.344053 2.977990]; [0.496245 8.622036 2.653394]; [0.442764 8.995664 2.510982]; [0.345906 9.014420 2.436524]; [0.457731 8.703202 1.339081]; [0.827340 8.359796 1.791555]; [0.722379 8.028192 -1.382140]; [0.290688 8.307796 -2.324401]; [0.386217 8.449848 -1.271295]; [0.670086 7.839115 -2.388494]; [0.985017 6.932386 -2.716330]; [1.289417 6.047251 -2.046945]; [1.162210 5.219297 -2.730064]; [1.028535 4.427010 -2.241291]; [1.036612 3.707892 -1.906360]; [0.997207 3.277276 -2.077800]; 
[-0.820182 1.340460 -2.772344]; [-0.977416 2.509116 -2.389271]; [-1.073357 3.868219 -1.835834]; [-1.126530 4.516911 -0.467390]; [-1.116014 4.683354 -0.424799]; [-1.053000 4.754843 -0.412639]; [-0.953880 4.923562 -0.610010]; [-1.077096 5.530534 -0.049130]; [-1.200905 5.896630 -0.629012]; [-1.159358 5.967536 -0.891759]; [-1.185081 6.106173 -1.157475]; [-1.378580 6.580391 -1.841765]; [-1.662148 6.514834 -2.164586]; [-2.042518 5.771566 -2.937510]; [-2.104514 5.200393 -3.254084]; [-2.246659 5.116084 -3.671875]; [-2.458825 5.265099 -4.781680]; [-2.436095 4.958630 -4.311681]; [-2.217843 4.460986 -3.866478]; [-1.704635 3.932347 -4.246923]; [-1.231693 3.182669 -4.085365]; [-0.894226 2.593274 -3.165830]; [-0.807217 2.334844 -2.754159]; [-0.778415 1.917077 -2.978214]; [-0.800817 1.457024 -3.837966]; 
[-1.283903 -1.575272 1.836003]; [-1.437170 -2.721097 1.452177]; [-1.051243 -3.759149 1.740617]; [-0.647489 -4.167528 2.373767]; [-0.394869 -4.760437 3.242733]; [-0.390667 -5.471585 3.888192]; [-0.442928 -6.103216 3.278427]; [-0.223839 -6.506879 3.393210]; [-0.052779 -6.963473 2.388998]; [-0.086261 -7.460850 1.787773]; [-0.007895 -7.735286 1.865471]; [0.100776 -7.589593 1.378690]; [-0.020152 -7.465455 2.076499]; [-0.207958 -7.359947 2.072804]; [-0.391653 -7.143202 2.087899]; [-0.535302 -7.348735 2.173260]; [-0.426572 -7.482590 2.097915]; [-0.339132 -7.819576 1.286452]; [0.130864 -7.704208 1.084161]; [0.481161 -8.173085 1.264141]; [0.809968 -8.094550 1.545976]; [0.948485 -7.376461 2.081063]; [0.486126 -6.477799 2.406940]; [0.012591 -5.693891 3.189800]; [-0.577497 -4.322865 3.296643]; 
